COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
BRITISH INDIAN OCEAN TERRITORY,2019-09-23,825.0,758.0,10108.0,"",61.0,77.0,140.0,190.0,876.0,784.0,"","",0,1,0,0,0,0
ANTIGUA AND BARBUDA,2019-06-28,823.5,737.0,10173.0,10154.0,97.0,59.5,159.0,"",862.0,763.5,15.000000953674316,"",0,1,0,0,0,0
MACAU,2019-06-13,820.0,774.0,"","",58.0,84.0,140.0,"",878.0,788.0,"","",0,1,0,0,1,0
AZERBAIJAN,2019-09-27,691.1818181818181,564.4545454545455,10158.833333333334,9742.333333333334,86.81818181818181,47.1,79.3,"",788.4545454545455,611.1818181818181,390.5,"",0,1,0,0,0,0
SYRIA,2019-02-16,491.1666666666667,441.3333333333333,10176.8,9462.0,73.5,89.5,152.75,270.0,562.3333333333334,411.5,53.49999809265137,"",0,1,0,1,1,0
COLOMBIA,2019-02-28,782.4285714285714,664.2857142857143,10113.714285714286,9436.681818181818,63.32142857142857,58.357142857142854,108.60714285714286,225.0,872.5,692.6428571428571,30.499999618530275,"",1,1,0,0,1,0
BELIZE,2019-03-27,805.0,702.0,10171.0,"",113.0,76.0,111.0,"",864.0,705.0,"","",0,0,0,0,0,0
SWAZILAND,2019-03-15,718.5714285714286,646.0,"",9189.5,98.0,33.142857142857146,54.42857142857143,260.0,814.7142857142857,664.1428571428571,"","",0,0,0,0,0,0
CYPRUS,2019-10-16,779.1333333333333,640.8,10146.0,10059.181818181818,63.2,50.93333333333333,113.26666666666667,154.5,873.8666666666667,690.8,7.75,"",0,1,0,0,1,0
GUYANA,2019-06-06,828.2,745.8,10126.0,"",67.8,73.75,118.5,"",883.4,750.8,17.00000063578288,"",1,1,0,0,0,0
BULGARIA,2019-04-21,471.625,330.75,10234.333333333334,9402.875,123.6,54.2,95.6,"",602.0,324.125,4.0,"",1,1,0,0,0,0
SINGAPORE,2019-03-11,806.0,747.6666666666666,"","",56.333333333333336,37.666666666666664,134.33333333333334,270.0,914.0,722.0,"","",0,1,0,0,1,0
RWANDA,2019-02-24,651.0,568.0,"","",62.0,54.0,60.0,"",698.0,608.0,"","",0,0,0,0,0,0
URUGUAY,2019-08-18,500.26666666666665,413.1333333333333,10210.923076923076,10172.166666666666,83.4,121.86666666666666,176.4,256.9,572.2,446.93333333333334,71.16666666666667,6.0,1,1,0,0,0,0
KOREA,2019-04-29,531.1978021978022,470.56043956043953,10124.948717948719,9950.76923076923,73.73033707865169,31.811764705882354,61.95180722891566,"",591.2197802197802,452.3076923076923,53.71428462437221,"",1,1,0,0,0,0
NIGER,2019-02-02,788.5333333333333,273.26666666666665,10109.307692307691,9728.461538461539,64.13333333333334,34.0,69.53333333333333,"",946.9333333333333,606.0666666666667,"","",0,0,0,0,0,0
LATVIA,2019-03-20,364.7391304347826,308.42857142857144,10218.45,10127.8,54.333333333333336,80.1304347826087,128.08695652173913,210.25,422.4782608695652,309.5217391304348,"","",1,1,1,0,0,0
UNITED KINGDOM,2019-10-19,469.5,418.0,10047.0,9935.0,"",87.5,155.5,"",541.5,410.0,13.0,"",0,0,0,0,0,0
GUADELOUPE,2019-10-14,807.0,742.0,"","",82.0,40.0,111.0,"",896.0,721.0,41.0,"",0,1,0,0,0,0
SAUDI ARABIA,2019-09-13,898.8064516129032,504.5806451612903,10048.947368421053,9383.68,61.38709677419355,64.3225806451613,131.29032258064515,"",1019.1290322580645,764.3225806451613,"","",0,1,0,0,1,0
AUSTRALIA,2019-08-08,563.2570281124498,408.1307053941909,10082.847328244276,9885.54707379135,78.68181818181819,106.0281124497992,175.16666666666666,355.9310344827586,652.0602409638554,462.56024096385545,26.223809460231237,"",1,1,1,0,0,0
LEBANON,2019-07-12,827.6666666666666,641.3333333333334,10065.0,9554.0,57.0,94.66666666666667,193.0,"",902.0,745.3333333333334,"","",0,0,0,0,0,0
ITALY,2019-06-23,748.3984375,618.484375,10151.666666666666,9654.724137931034,67.33333333333333,55.333333333333336,107.68852459016394,222.6,834.46875,650.578125,4.970588179195628,"",1,1,0,0,1,0
LATVIA,2019-05-29,541.3913043478261,475.2857142857143,10150.85,10024.2,46.0,61.130434782608695,96.30434782608695,151.23076923076923,594.9130434782609,446.4782608695652,"","",1,1,0,0,0,0
BRAZIL,2019-04-09,749.063492063492,674.8837675350701,10137.37619047619,9660.421176470589,63.70873786407767,32.73279352226721,74.32150313152401,158.1728045325779,842.6699801192843,684.3061630218688,67.05882352941177,"",1,1,0,0,1,0
CUBA,2019-11-10,781.0,715.5,10144.0,10095.333333333334,53.916666666666664,93.25,151.0,223.66666666666666,847.25,735.0,128.66666666666666,"",1,1,0,0,1,0
MIDWAY ISLANDS,2019-03-27,654.0,553.0,10209.0,10205.0,"",159.0,200.0,251.0,716.0,621.0,1.0,"",0,0,0,0,0,0
FRENCH POLYNESIA,2019-06-18,764.125,685.5,10170.0,10144.285714285714,143.0,112.14285714285714,163.28571428571428,"",806.125,724.125,6.0,"",0,1,0,0,0,0
ST. KITTS AND NEVIS,2019-10-03,844.0,758.0,10145.0,10086.0,91.0,65.0,99.0,"",878.0,770.0,"","",0,0,0,0,1,0
DJIBOUTI,2019-12-21,835.0,734.0,"","",62.0,50.0,89.0,"",860.0,806.0,"","",0,0,0,0,0,0
PERU,2019-05-18,691.9583333333334,553.7826086956521,10127.57142857143,9362.823529411764,59.08695652173913,46.91304347826087,88.3913043478261,"",778.7916666666666,577.4583333333334,"","",1,1,0,0,0,0
COLOMBIA,2019-05-30,750.3214285714286,700.0357142857143,10113.384615384615,9359.173913043478,61.535714285714285,36.892857142857146,82.89285714285714,"",830.25,688.8571428571429,74.79999885559081,"",1,1,0,0,1,0
TURKS AND CAICOS ISLANDS,2019-04-20,834.5,711.5,"","",62.0,116.5,150.0,"",860.0,797.0,"","",0,0,0,0,0,0
TURKS AND CAICOS ISLANDS,2019-06-12,855.0,748.0,"","",62.0,90.0,135.0,"",887.0,815.0,"","",0,0,0,0,0,0
WAKE ISLAND,2019-12-06,772.0,716.0,10121.5,10115.0,54.0,105.5,200.0,241.0,816.0,724.0,"","",0,1,0,0,0,0
INDONESIA,2019-02-05,807.141592920354,748.4955752212389,10112.540816326531,10015.183673469388,50.482142857142854,39.557522123893804,88.94545454545455,"",883.929203539823,748.2831858407079,39.0,"",1,1,0,0,1,0
GAMBIA  THE,2019-05-12,753.0,665.0,"","",62.0,86.0,140.0,"",914.0,680.0,"","",0,0,0,0,0,0
BOLIVIA,2019-03-08,791.9032258064516,698.7096774193549,10098.25,9452.32142857143,93.38709677419355,64.0,121.2258064516129,323.0,871.4516129032259,683.0645161290323,62.0,"",1,1,0,0,1,0
LIBERIA,2019-01-06,800.0,745.0,"","",47.0,11.0,51.0,"",914.0,734.0,"","",0,0,0,0,0,0
TRINIDAD AND TOBAGO,2019-12-22,805.0,741.5,10127.5,10105.0,78.0,72.0,144.5,260.0,867.0,755.5,23.0,"",0,1,0,0,0,0
CHILE,2019-11-03,572.55,458.05,"","",60.0,101.45,163.15,337.5,640.4,504.5,"","",0,1,0,0,0,0
TURKMENISTAN,2019-11-04,411.40909090909093,278.1363636363636,10330.368421052632,10143.526315789473,81.04545454545455,59.80952380952381,90.38095238095238,"",493.1818181818182,328.27272727272725,8.0,"",0,1,0,0,0,0
UNITED STATES,2019-08-12,745.9423884013735,624.4173757277206,10143.151244416082,9715.185687847008,94.90647142182334,48.542496949979665,114.48820852296235,206.90190476190477,857.8006872852234,643.8304696449027,35.436489600782856,"",1,1,0,1,1,0
BAHAMAS THE,2019-10-18,819.5,761.5,10137.0,"",68.5,44.5,89.5,"",875.5,761.0,"","",0,1,0,0,0,0
KENYA,2019-02-15,757.7272727272727,597.2272727272727,10127.0,"",160.72727272727272,60.45454545454545,121.52380952380952,"",868.2272727272727,622.5909090909091,4.0,"",0,1,0,0,1,0
CHRISTMAS ISLAND,2019-11-24,771.0,723.0,"","",62.0,83.0,120.0,"",806.0,750.0,"","",0,0,0,0,0,0
TAJIKISTAN,2019-03-11,370.89285714285717,245.11111111111111,10161.375,9024.90909090909,191.17857142857142,46.36842105263158,70.63157894736842,"",467.67857142857144,263.85714285714283,"",176.72727272727272,0,1,1,0,0,0
BELIZE,2019-07-14,861.0,773.0,10134.0,"",102.0,80.0,111.0,171.0,896.0,806.0,"","",0,0,0,0,0,0
VENEZUELA,2019-06-10,803.25,712.25,"","",60.0,61.5,85.5,"",855.5,761.0,"","",0,1,0,0,0,0
COOK ISLANDS,2019-01-25,807.3333333333334,755.6666666666666,10090.0,"",64.0,99.33333333333333,286.3333333333333,"",848.0,776.0,287.0,"",0,1,0,0,0,0
BAHAMAS THE,2019-10-28,840.0,767.0,10173.0,"",75.5,57.5,89.5,"",892.5,761.0,"","",0,0,0,0,0,0
SOUTH AFRICA,2019-12-01,727.5481927710844,489.39156626506025,10162.42857142857,9333.68152866242,113.3913043478261,64.48192771084338,111.10909090909091,263.875,870.2710843373494,605.343373493976,8.6,"",1,1,0,0,0,0
MOLDOVA,2019-05-13,624.8235294117648,486.29411764705884,10211.8125,10045.375,88.0,35.25,54.3125,"",772.0,471.88235294117646,"","",0,1,0,0,1,0
HAITI,2019-11-24,789.5,653.0,"","",57.0,59.5,89.5,"",860.0,716.0,"","",0,0,0,0,0,0
CONGO,2019-02-27,794.0,732.5,"","",58.5,44.0,80.0,"",896.0,734.0,"","",0,1,0,0,1,0
NIGERIA,2019-02-01,842.8333333333334,614.6666666666666,10107.375,10008.285714285714,53.333333333333336,66.0,128.8181818181818,"",948.0,724.1666666666666,"","",1,1,0,0,1,0
BAHRAIN,2019-11-22,701.0,524.0,"","",65.0,96.0,140.0,"",734.0,660.0,"","",0,0,0,0,0,0
MONGOLIA,2019-04-02,395.1774193548387,124.20967741935483,10253.327868852459,8674.83606557377,283.34615384615387,54.089285714285715,88.21428571428571,214.0,558.5967741935484,217.56451612903226,"",8.0,0,0,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-01-29,863.0,782.0,10104.0,"",62.0,37.0,60.0,"",932.0,802.0,"","",0,0,0,0,0,0
VIETNAM,2019-05-29,814.7567567567568,757.4324324324324,10077.551724137931,9907.133333333333,94.1891891891892,39.096774193548384,74.87096774193549,200.0,876.8108108108108,773.7567567567568,47.57894756919459,"",0,1,0,0,1,0
DOMINICAN REPUBLIC,2019-09-11,836.6666666666666,754.9166666666666,10133.125,"",76.75,60.5,119.5,"",926.5833333333334,740.0,47.0,"",0,1,0,0,1,0
WESTERN SAHARA,2019-02-28,650.3333333333334,528.6666666666666,10269.0,10272.0,49.5,105.0,158.33333333333334,165.0,740.0,585.0,"","",0,0,0,0,0,0
COCOS (KEELING) ISLANDS,2019-05-16,819.0,742.0,"","",58.0,128.0,190.0,"",856.0,788.0,"","",0,1,0,0,0,0
NEPAL,2019-01-21,525.0,413.0,"","",28.0,29.0,155.0,"",694.0,410.0,"","",0,0,0,0,0,0
MACAU,2019-07-27,867.0,798.0,"","",67.0,83.0,130.0,"",901.0,820.0,"","",0,0,0,0,0,0
SAO TOME AND PRINCIPE,2019-10-10,809.0,749.0,"","",61.0,65.0,120.0,"",842.0,752.0,"","",0,1,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-07-31,768.0,658.625,10119.0,9563.833333333334,93.0,42.5625,72.6875,"",858.0625,638.8125,6.0,"",1,1,0,0,1,0
MADAGASCAR,2019-05-25,756.1818181818181,657.1,10166.555555555555,10025.4,138.54545454545453,79.18181818181819,119.54545454545455,"",847.5454545454545,673.0909090909091,34.5,"",0,1,0,0,0,0
MALAWI,2019-02-23,764.0,567.0,"","",83.0,69.0,140.0,"",788.0,644.0,"","",0,0,0,0,0,0
PERU,2019-05-23,696.3703703703703,576.0,10133.785714285714,9371.35294117647,56.75,50.69230769230769,101.5,"",779.5555555555555,603.7407407407408,8.25,"",1,1,0,0,1,0
GUAM,2019-05-18,827.0,743.5,10110.0,9963.0,100.0,65.0,130.0,159.0,878.3333333333334,782.0,1.0,"",0,0,0,0,0,0
NORFOLK ISLAND,2019-04-14,675.0,551.0,"","",62.0,111.0,150.0,210.0,716.0,644.0,"","",0,1,0,0,0,0
MOROCCO,2019-03-17,637.9230769230769,432.38461538461536,10193.133333333333,9588.3,67.68,64.8076923076923,134.3846153846154,292.2,760.3846153846154,509.4230769230769,"","",1,1,0,0,1,0
MALTA,2019-12-05,632.0,616.0,"","",53.0,96.0,171.0,"",673.0,590.0,5.0,"",1,1,0,0,0,0
CHINA,2019-10-03,651.3627204030226,523.0352644836272,10151.473509933774,9160.053892215568,112.78316326530613,51.14683544303797,85.87341772151899,197.14285714285714,753.6045340050377,552.9672544080604,22.351562656462193,24.0,1,1,1,0,0,0
SOUTH AFRICA,2019-10-16,704.2790697674419,465.4,10182.475,9357.4875,99.08695652173913,49.47093023255814,88.43604651162791,219.75,884.3157894736842,546.2294117647059,19.642857142857142,"",1,1,0,0,0,0
LIBYA,2019-11-11,687.8,466.4,10105.4,9727.466666666667,72.2,108.85,181.6315789473684,"",782.0,590.15,3.0,"",0,1,0,1,0,0
CHILE,2019-11-24,609.6551724137931,488.2068965517241,10131.52380952381,9850.09090909091,67.51851851851852,87.82758620689656,158.31034482758622,317.57142857142856,694.2068965517242,533.551724137931,4.666666666666667,"",1,1,0,0,0,0
CAMEROON,2019-02-01,821.0,512.6,10098.0,9611.0,51.0,35.25,79.75,"",947.8,681.8,"","",0,0,0,0,0,0
CAYMAN ISLANDS,2019-09-29,852.5,784.0,"","",69.5,39.0,65.5,150.0,885.0,799.0,9.0,"",0,1,0,0,1,0
MAURITIUS,2019-10-08,753.0,671.0,10193.6,9732.0,98.83333333333333,132.16666666666666,158.33333333333334,260.0,813.6666666666666,700.8333333333334,44.5,"",0,1,0,0,0,0
MARSHALL ISLANDS,2019-04-02,823.6666666666666,755.3333333333334,10093.0,"",133.66666666666666,144.0,206.66666666666666,229.0,854.6666666666666,794.0,5.333333333333333,"",0,1,0,0,0,0
MONTSERRAT,2019-07-22,839.0,763.0,"","",62.0,159.0,190.0,"",860.0,788.0,"","",0,1,0,0,0,0
WAKE ISLAND,2019-06-13,833.0,747.0,10152.5,10138.0,61.0,119.0,149.5,"",866.5,811.5,"","",0,1,0,0,0,0
FRENCH GUIANA,2019-08-29,794.0,732.0,"","",60.0,43.0,130.0,"",918.0,711.0,12.0,"",0,0,0,0,0,0
GRENADA,2019-06-12,825.0,750.0,10143.0,10133.0,79.0,131.0,200.0,"",891.0,797.0,"","",0,0,0,0,0,0
EUROPA ISLAND,2019-01-15,844.0,773.0,10123.0,"","",126.0,206.0,278.0,873.0,828.0,"","",0,0,0,0,0,0
POLAND,2019-10-08,432.7654320987654,378.17283950617286,10117.0,9857.034482758621,87.41025641025641,79.61728395061728,129.87654320987653,236.14285714285714,506.95061728395063,331.2962962962963,6.3076923076923075,50.25,1,1,1,0,0,0
TOGO,2019-07-29,779.875,746.125,10126.75,9778.5,59.0,36.0,66.375,"",856.75,735.5,106.0,"",0,1,0,0,1,0
OMAN,2019-11-22,716.2307692307693,565.3846153846154,10168.666666666666,9888.777777777777,67.5,68.84615384615384,109.0,299.0,795.0,649.2307692307693,2.5,"",0,0,0,0,0,0
CHRISTMAS ISLAND,2019-01-21,790.0,742.0,"","","",51.0,89.0,"",860.0,748.0,"","",0,0,0,0,0,0
NIGER,2019-07-12,840.3333333333334,699.1333333333333,10099.076923076924,9724.846153846154,66.0,57.86666666666667,109.92857142857143,299.0,939.6,748.1333333333333,101.5,"",0,1,0,0,1,0
HONDURAS,2019-05-28,801.2666666666667,720.2666666666667,10104.222222222223,9645.222222222223,68.33333333333333,36.46666666666667,81.53333333333333,"",865.2666666666667,723.8666666666667,16.0,"",0,1,0,0,1,0
HAITI,2019-03-15,792.5,667.5,"","",54.0,74.5,125.0,"",869.0,707.0,"","",0,0,0,0,0,0
GRENADA,2019-05-11,821.0,755.0,10125.0,10115.0,69.0,157.0,220.0,"",885.0,772.0,15.000000953674316,"",0,1,0,0,0,0
BARBADOS,2019-02-05,795.0,707.0,10142.0,10064.0,109.0,117.0,171.0,"",855.0,723.0,"","",0,1,0,0,0,0
TROMELIN ISLAND,2019-07-31,776.0,"",10184.0,10165.0,"",142.0,177.0,258.0,817.0,757.0,"","",0,0,0,0,0,0
GRENADA,2019-02-08,799.0,712.0,10138.0,10128.0,84.0,124.0,181.0,"",853.0,766.0,"","",0,0,0,0,0,0
TAJIKISTAN,2019-10-08,563.5357142857143,364.7142857142857,10166.75,9071.09090909091,216.52,57.10526315789474,97.21052631578948,"",698.0,449.64285714285717,"","",0,1,0,0,0,0
BAHAMAS THE,2019-03-21,726.0,656.5,10141.5,"",72.0,50.5,90.5,"",792.5,649.5,1.5,"",0,1,0,0,0,0
ALBANIA,2019-02-18,458.1818181818182,334.45454545454544,10249.5,9965.9,80.45454545454545,11.454545454545455,50.0,"",622.6363636363636,319.3636363636364,0.0,"",0,0,0,0,0,0
MONGOLIA,2019-03-17,352.0,58.016129032258064,10135.819672131147,8554.483333333334,273.0,86.2,151.56666666666666,"",510.5483870967742,183.98387096774192,"",30.833333333333332,1,1,1,0,0,0
MACEDONIA,2019-06-08,712.0,565.0,10205.0,9408.0,93.0,25.0,43.666666666666664,"",849.3333333333334,534.6666666666666,"","",0,0,0,0,0,0
INDIA,2019-08-23,820.2786885245902,746.4699453551913,10046.336,9489.426229508197,27.781420765027324,29.715846994535518,69.0548780487805,257.14285714285717,891.9453551912568,751.5081967213115,60.674698795180724,"",1,1,1,0,1,0
DOMINICA,2019-04-12,809.0,683.5,10157.5,10143.5,90.5,69.0,104.5,200.0,857.0,733.0,4.5,"",0,1,0,0,0,0
TUVALU,2019-07-10,859.0,779.0,10098.0,"",127.0,58.0,80.0,"",896.0,820.0,"","",0,0,0,0,0,0
NETHERLANDS,2019-10-07,847.5,760.5,"","",64.0,125.5,157.0,242.0,896.0,797.0,10.0,"",0,1,0,0,0,0
COOK ISLANDS,2019-05-07,757.0,701.0,"","",61.0,24.0,60.0,"",824.0,716.0,"","",0,1,0,0,0,0
GAMBIA  THE,2019-02-23,834.0,434.0,"","",51.0,86.0,150.0,"",968.0,734.0,"","",0,0,0,0,0,0
CAMEROON,2019-03-02,864.4,598.2,"","",58.666666666666664,47.2,80.2,"",960.8,744.8,"","",0,0,0,0,0,0
AZERBAIJAN,2019-07-09,813.8181818181819,601.0909090909091,10052.5,9651.5,100.36363636363636,70.0,141.27272727272728,317.25,925.0909090909091,699.6363636363636,"","",0,1,0,0,1,0
TRINIDAD AND TOBAGO,2019-02-17,807.0,706.0,10157.5,10135.0,68.0,111.5,185.5,"",866.5,746.5,11.0,"",0,1,0,0,0,0
SLOVAKIA,2019-04-23,478.64516129032256,402.741935483871,10167.70588235294,9541.92,109.42857142857143,97.83870967741936,168.09677419354838,279.46153846153845,531.0322580645161,432.06451612903226,16.30434786755106,379.3333333333333,1,1,1,0,0,0
GUATEMALA,2019-12-18,717.5,648.0,"","",55.5,69.0,142.0,309.3333333333333,773.6,653.0,"","",0,1,0,0,1,0
WESTERN SAMOA,2019-08-31,797.0,739.0,10131.0,"",98.5,75.5,139.5,140.0,864.5,742.0,5.0,"",0,1,0,0,0,0
CAYMAN ISLANDS,2019-06-01,846.5,769.5,"","",84.0,70.0,95.0,"",879.0,766.0,"","",0,0,0,0,1,0
AZERBAIJAN,2019-02-08,436.8181818181818,377.45454545454544,10203.0,9764.666666666666,60.09090909090909,59.36363636363637,93.63636363636364,330.0,510.8181818181818,365.90909090909093,"","",1,1,0,0,0,0
TURKS AND CAICOS ISLANDS,2019-05-18,800.0,744.0,"","",58.0,76.0,130.0,"",833.0,770.0,"","",0,1,0,0,1,0
BERMUDA,2019-06-08,758.5,714.0,10170.0,"",63.0,72.5,120.5,"",791.5,728.5,5.0,"",0,1,0,0,0,0
BAHAMAS THE,2019-07-01,842.0,760.5,10178.5,"",73.0,56.5,104.5,"",904.0,742.5,176.0,"",0,1,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-03-21,856.0,792.0,10102.0,"",62.0,25.0,51.0,"",927.0,806.0,"","",0,0,0,0,0,0
MARTINIQUE,2019-02-18,765.0,681.0,"","",73.0,103.0,200.0,"",860.0,730.0,"","",0,1,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-07-29,408.0,301.0,10016.0,10014.0,"",126.0,205.0,"",433.5,351.5,"","",0,0,0,0,0,0
SOLOMON ISLANDS,2019-07-26,798.0,747.1666666666666,10098.833333333334,"",99.33333333333333,47.5,81.16666666666667,"",838.3333333333334,755.1666666666666,20.0,"",0,1,0,0,0,0
BRITISH INDIAN OCEAN TERRITORY,2019-06-08,816.0,786.0,10110.0,"",58.0,88.0,140.0,190.0,862.0,781.0,"","",0,1,0,0,0,0
GABON,2019-10-05,824.0,723.5555555555555,10111.5,9854.0,64.0,37.833333333333336,77.8,"",883.2222222222222,741.8888888888889,6.0,"",1,1,0,0,1,0
GUADELOUPE,2019-02-03,737.0,676.0,"","",71.0,40.0,130.0,"",851.0,651.0,2.0,"",0,1,0,0,0,0
GERMANY,2019-11-02,536.4558823529412,497.1029411764706,9954.25,"",55.56060606060606,84.47058823529412,135.2941176470588,248.7,598.1323529411765,480.3235294117647,22.285714285714285,"",1,1,0,0,0,0
BURUNDI,2019-05-20,796.0,669.0,"","",81.0,72.0,241.0,"",860.0,680.0,"","",0,1,0,0,0,0
HUNGARY,2019-12-03,315.38235294117646,277.20588235294116,10275.64,10037.23076923077,47.22222222222222,48.90909090909091,94.24242424242425,194.0,379.70588235294116,248.11764705882354,28.28571449007307,"",1,1,0,0,0,0
UZBEKISTAN,2019-11-16,387.125,246.95833333333334,10329.153846153846,9974.357142857143,83.75,55.857142857142854,92.9047619047619,181.0,507.25,298.7083333333333,"","",0,0,0,0,0,0
MAYOTTE,2019-05-15,815.0,726.0,"","",66.0,52.0,89.0,"",867.0,784.0,"","",0,1,0,0,0,0
MACAU,2019-10-23,792.0,690.0,"","",64.0,89.0,120.0,"",811.0,741.0,"","",0,0,0,0,0,0
MICRONESIA,2019-01-15,806.2,757.8,10078.0,10062.5,107.8,66.2,118.8,210.0,866.8,759.8,245.24999237060547,"",0,1,0,0,0,0
COOK ISLANDS,2019-07-30,793.6666666666666,728.6666666666666,"","",65.0,100.66666666666667,129.33333333333334,"",821.0,761.0,0.0,"",0,0,0,0,0,0
LATVIA,2019-04-15,391.8695652173913,225.42857142857142,10309.15,10218.4,62.0,61.21739130434783,106.8695652173913,160.4,474.69565217391306,295.9130434782609,"","",0,0,0,0,0,0
BULGARIA,2019-05-15,560.5882352941177,517.7058823529412,10110.333333333334,9299.125,68.76470588235294,66.1875,115.3125,"",633.1764705882352,499.52941176470586,30.625,"",1,1,1,0,1,0
POLAND,2019-01-12,336.0,310.02564102564105,10072.981481481482,9806.245614035088,66.5657894736842,83.54430379746836,125.08974358974359,212.0,362.7088607594937,268.0126582278481,5.254237288135593,82.95238095238095,1,1,1,0,0,0
GRENADA,2019-10-12,839.0,772.0,10117.0,10107.0,81.0,110.0,150.0,"",878.0,806.0,"","",0,1,0,0,0,0
VIETNAM,2019-12-29,721.0833333333334,656.8055555555555,10153.285714285714,9973.241379310344,90.91666666666667,38.65625,70.46875,"",785.3888888888889,660.6388888888889,17.000000762939454,"",1,1,0,0,0,0
VENEZUELA,2019-02-07,825.25,695.5,"","",62.0,45.0,94.0,"",896.0,761.0,"","",0,0,0,0,0,0
EGYPT,2019-12-21,601.125,423.2083333333333,10212.875,"",60.0,49.208333333333336,91.625,"",715.125,493.7083333333333,"","",0,0,0,0,0,0
VIRGIN ISLANDS (BRITISH),2019-01-05,809.0,688.0,"","",100.0,111.0,150.0,241.0,842.0,770.0,"","",0,0,0,0,0,0
NEPAL,2019-07-13,742.8666666666667,711.4,9982.75,9069.07142857143,32.53333333333333,15.0,38.53846153846154,"",794.4,699.8666666666667,183.73333333333332,"",0,1,0,0,1,0
HONG KONG,2019-09-15,854.0,744.0,"","",61.0,57.0,130.0,"",914.0,775.0,"","",0,1,0,0,1,0
GUYANA,2019-10-06,833.0,763.6666666666666,10111.5,"",68.0,58.666666666666664,105.33333333333333,"",879.3333333333334,756.6666666666666,5.5,"",1,1,0,0,1,0
BHUTAN,2019-10-12,659.0,449.0,"","",59.0,80.0,159.0,229.0,752.0,518.0,"","",0,0,0,0,0,0
GABON,2019-02-26,774.5,734.1,10106.5,9852.5,54.6,30.4,69.8,"",832.7,723.2,"","",1,1,0,0,1,0
PANAMA,2019-05-09,799.3333333333334,765.0,10093.0,10027.5,62.6,23.8,78.0,"",839.5,769.3333333333334,108.5,"",0,1,0,0,1,0
NORTHERN MARIANA ISLANDS,2019-11-15,822.75,762.75,10133.0,9975.666666666666,77.5,62.25,95.0,"",869.0,771.25,"","",0,0,0,0,0,0
CAMEROON,2019-04-04,870.2,574.0,10057.666666666666,9576.5,75.0,51.2,151.4,235.0,976.2,742.8,4.0,"",1,1,0,0,1,0
CROATIA,2019-11-08,525.3658536585366,465.3,10073.774193548386,9813.029411764706,99.7560975609756,62.36585365853659,118.0,265.5,587.5365853658536,439.3414634146341,4.25,"",1,1,1,0,1,0
MALI,2019-02-13,825.0,209.5,"","",43.0,77.25,132.0,"",954.5,702.5,"","",0,0,0,0,0,0
INDONESIA,2019-12-20,821.4285714285714,754.0,10091.52427184466,9998.194174757282,51.017857142857146,32.732142857142854,78.70270270270271,"",902.0,753.6607142857143,"","",1,1,0,0,1,0
