COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
ZAIRE,2019-10-03,765.0,680.75,"","",52.75,54.0,89.75,"",851.5,683.5,"","",1,1,0,0,1,0
BURKINA FASO,2019-01-17,819.7777777777778,382.77777777777777,10095.666666666666,9740.666666666666,63.0,23.11111111111111,56.666666666666664,"",1002.0,646.5555555555555,"","",0,0,0,0,0,0
FRENCH POLYNESIA,2019-10-25,755.5714285714286,673.8571428571429,10121.0,10090.333333333334,177.14285714285714,63.285714285714285,108.42857142857143,"",820.2857142857143,703.0,8.666666666666666,"",0,1,0,0,0,0
VIRGIN ISLANDS (BRITISH),2019-01-01,795.0,665.0,"","",100.0,70.0,89.0,"",842.0,770.0,"","",0,1,0,0,0,0
MALDIVES,2019-06-08,844.2,779.8,10092.2,10090.4,75.8,96.6,125.8,"",886.8,793.0,6.0,"",0,1,0,0,1,0
SEYCHELLES,2019-09-13,811.0,753.0,10134.0,"",104.0,120.0,140.0,"",860.0,788.0,"","",0,0,0,0,0,0
PHILIPPINES,2019-11-05,809.2244897959183,758.6122448979592,10063.958333333334,9948.6,84.08163265306122,46.55555555555556,78.88888888888889,269.3333333333333,876.1224489795918,749.530612244898,82.44827665131668,"",1,1,0,1,1,0
ETHIOPIA,2019-09-26,676.3,583.6,10162.8,8091.875,157.1,49.0,97.5,"",755.2,567.6,56.0,"",1,0,0,0,1,0
NIGERIA,2019-11-18,823.1666666666666,698.25,10088.333333333334,9938.2,57.0,34.833333333333336,64.41666666666667,"",913.6666666666666,729.25,"","",0,0,0,0,1,0
PERU,2019-09-29,698.3913043478261,560.2,10145.6,9106.111111111111,59.2,56.34782608695652,114.13636363636364,246.0,789.304347826087,592.304347826087,"","",0,1,0,0,0,0
SOUTH AFRICA,2019-08-30,598.4682080924855,382.5232558139535,10177.906976744185,9328.808641975309,103.33333333333333,56.40462427745665,103.77325581395348,175.0,742.4971098265896,458.08092485549133,3.4,"",0,1,0,0,0,0
EGYPT,2019-07-24,876.25,592.4166666666666,10062.75,"",61.083333333333336,65.33333333333333,117.04166666666667,"",976.5416666666666,769.9166666666666,"","",0,0,0,0,0,0
KIRIBATI,2019-04-04,797.6666666666666,776.3333333333334,10100.5,"",113.33333333333333,53.0,99.66666666666667,"",861.3333333333334,765.0,222.0,"",0,1,0,0,1,0
WAKE ISLAND,2019-09-02,843.5,768.0,10115.0,10102.0,59.0,112.5,160.5,260.0,881.5,804.0,"","",0,1,0,0,0,0
SLOVENIA,2019-09-19,534.65,425.29411764705884,10246.625,9658.0,197.94117647058823,48.4375,100.6875,175.93333333333334,621.6,446.8,4.428571428571429,"",1,1,0,0,0,0
TUNISIA,2019-07-31,855.6071428571429,618.1111111111111,10138.952380952382,9893.272727272728,69.71428571428571,62.642857142857146,117.11538461538461,207.0,975.0,730.0357142857143,"","",0,0,0,0,1,0
GHANA,2019-12-27,814.2222222222222,660.7222222222222,10108.411764705883,"",56.666666666666664,22.833333333333332,57.76470588235294,"",917.6111111111111,733.2777777777778,"","",0,0,0,0,0,0
CAMEROON,2019-02-21,859.4,517.0,"","",43.25,46.2,77.8,"",960.8,708.8,"","",0,0,0,0,1,0
NIGERIA,2019-08-13,778.0,722.5,10151.0,10098.0,60.0,61.0,100.25,"",842.0,724.25,"","",0,1,0,0,1,0
SURINAME,2019-11-14,836.5,739.0,10101.0,"",69.5,40.0,95.0,"",925.0,752.0,28.0,"",0,0,0,0,0,0
ARMENIA,2019-11-25,274.2,212.66666666666666,10299.0,8678.857142857143,99.45454545454545,20.0,30.666666666666668,"",418.8,191.06666666666666,"","",0,0,0,0,0,0
GAMBIA  THE,2019-11-14,798.0,691.0,10103.0,"",61.0,31.0,70.0,"",932.0,673.0,"","",0,0,0,0,0,0
ETHIOPIA,2019-04-18,745.7777777777778,569.5555555555555,10151.5,8040.166666666667,157.44444444444446,51.2,89.4,"",827.8888888888889,614.7777777777778,39.33333206176758,"",0,1,0,0,1,0
TURKS AND CAICOS ISLANDS,2019-06-28,863.0,767.5,"","",62.0,119.5,160.5,"",878.0,842.0,"","",0,0,0,0,0,0
EUROPA ISLAND,2019-03-03,824.0,766.0,10112.0,"","",60.0,95.0,194.0,869.0,792.0,"","",0,0,0,0,0,0
BARBADOS,2019-02-11,783.0,675.0,10145.0,10067.0,83.0,177.0,220.0,340.0,842.0,734.0,"","",0,1,0,0,0,0
MALAYSIA,2019-01-05,817.8275862068965,757.6206896551724,10116.473684210527,10004.833333333334,65.66666666666667,35.51724137931034,74.89655172413794,140.0,896.9655172413793,750.0,31.55555576748318,"",1,1,0,0,1,0
FALKLAND ISLANDS (ISLAS MALVINAS),2019-10-15,414.5,363.8333333333333,10250.5,9737.5,64.0,99.33333333333333,140.16666666666666,"",486.3333333333333,360.8333333333333,"","",0,1,0,0,0,0
NIGERIA,2019-10-24,775.4285714285714,718.7857142857143,10107.125,9931.8,53.142857142857146,50.5,137.85714285714286,280.0,842.0,726.6428571428571,61.99999872843424,"",0,1,0,0,1,0
ISRAEL,2019-08-23,853.4444444444445,669.5555555555555,10065.5,9763.5,62.25,70.5,127.25,"",945.0,761.4444444444445,"","",0,0,0,0,0,0
GUADELOUPE,2019-01-12,766.0,690.0,"","",67.0,61.0,130.0,"",842.0,716.0,"","",0,0,0,0,0,0
SLOVAKIA,2019-03-08,461.4516129032258,338.258064516129,10149.117647058823,9517.2,207.07692307692307,79.03225806451613,152.32258064516128,216.5,540.8064516129032,382.61290322580646,3.6666666666666665,496.0,1,1,0,0,0,0
AUSTRIA,2019-08-18,708.3053435114504,553.7786259541984,10120.72619047619,9249.949579831933,217.0,42.62595419847328,87.00763358778626,276.45454545454544,851.8396946564885,585.1603053435115,0.10344827586206896,75.0,0,1,0,0,0,0
PANAMA,2019-03-22,856.3333333333334,655.3333333333334,10102.5,10037.0,77.4,101.8,172.0,"",938.5,758.6666666666666,"","",0,0,0,0,0,0
ALBANIA,2019-10-29,590.1818181818181,470.1818181818182,10163.625,9891.1,75.0909090909091,16.272727272727273,58.55555555555556,"",756.4545454545455,450.27272727272725,0.0,"",1,0,0,0,0,0
BARBADOS,2019-01-13,782.0,650.0,10157.0,10080.0,119.0,112.0,171.0,"",837.0,732.0,"","",0,0,0,0,0,0
TANZANIA,2019-08-26,742.1333333333333,604.4666666666667,10179.333333333334,9187.5,97.46666666666667,68.46666666666667,152.6,"",847.0666666666667,655.8,3.5,"",0,1,0,0,1,0
BOTSWANA,2019-01-15,829.125,619.625,"",8832.0,73.625,50.25,91.375,"",932.125,704.0,67.0,"",0,1,0,0,1,0
IRAN,2019-09-11,773.8947368421053,473.2,10087.82456140351,9156.40350877193,62.32631578947368,67.6236559139785,126.94623655913979,285.0,887.6631578947369,654.4315789473684,77.57142857142857,"",1,1,0,0,0,0
SENEGAL,2019-05-19,847.1666666666666,622.0,10120.3,10101.4,60.666666666666664,61.75,93.0,"",980.8333333333334,739.8333333333334,"","",0,1,0,0,0,0
BARBADOS,2019-11-29,815.0,731.0,"","",80.0,67.0,111.0,"",880.0,745.0,26.0,"",0,1,0,0,0,0
MOZAMBIQUE,2019-07-29,693.8125,560.1875,10197.444444444445,9416.0,111.0625,50.625,94.8,"",790.9375,564.8125,"","",1,1,0,0,0,0
ARMENIA,2019-11-09,405.8666666666667,315.8666666666667,10267.0,8703.642857142857,129.8181818181818,26.8,39.2,136.0,609.4666666666667,288.53333333333336,"","",0,0,0,0,0,0
TANZANIA,2019-02-17,777.8,671.8666666666667,10114.333333333334,9147.42857142857,101.33333333333333,52.0,163.14285714285714,"",876.4666666666667,687.3333333333334,16.2,"",0,1,1,0,1,0
NORFOLK ISLAND,2019-05-11,698.0,663.0,"","",55.0,127.0,190.0,311.0,716.0,662.0,"","",0,1,0,0,0,0
SAUDI ARABIA,2019-12-23,621.53125,395.8125,10169.85,9420.222222222223,60.71875,51.75,112.3125,"",742.25,498.0625,"","",0,0,0,0,0,0
CAYMAN ISLANDS,2019-05-23,832.5,765.5,"","",75.5,96.0,139.5,"",878.0,758.5,26.0,"",0,1,0,0,1,0
CYPRUS,2019-06-23,810.2,691.9333333333333,10101.818181818182,10015.272727272728,61.0,57.2,116.0,"",880.6,712.0666666666667,0.1,"",1,0,0,0,0,0
GUAM,2019-12-04,813.3333333333334,741.5,10107.333333333334,9962.0,98.5,97.0,167.0,246.0,864.3333333333334,776.6666666666666,4.0,"",0,1,0,0,0,0
PAPUA NEW GUINEA,2019-02-09,860.0,724.0,10061.0,10004.0,85.5,154.5,260.5,400.0,950.0,761.0,"","",0,1,0,0,0,0
SYRIA,2019-04-22,544.0,421.85714285714283,10143.6,9430.0,90.71428571428571,75.0,120.16666666666667,"",621.8571428571429,446.14285714285717,31.0,"",0,1,0,0,0,0
UKRAINE,2019-12-23,472.5609756097561,441.9756097560976,9984.115384615385,9748.925925925925,49.38461538461539,78.78048780487805,113.3170731707317,311.0,516.439024390244,420.7073170731707,11.80952380952381,"",1,1,0,0,0,0
GRENADA,2019-01-18,793.0,720.0,10154.0,10144.0,85.0,120.0,190.0,"",855.0,768.0,"","",0,1,0,0,0,0
UNITED STATES,2019-03-14,491.94444444444446,379.1666666666667,10137.81261829653,9685.169708929452,88.7807386629266,102.07995178786662,184.93066884176181,294.541130386122,587.4601134215501,403.7072617246596,35.314171265790804,114.6086956521739,1,1,1,1,1,0
NICARAGUA,2019-12-06,800.3333333333334,699.3333333333334,"","",56.333333333333336,81.33333333333333,126.66666666666667,"",851.0,737.0,"","",0,1,0,0,1,0
CUBA,2019-09-17,821.5833333333334,749.6666666666666,10136.0,10087.333333333334,56.333333333333336,49.25,102.41666666666667,219.5,909.9166666666666,746.5,"","",1,1,0,0,1,0
UNITED STATES,2019-08-11,735.0442410373761,620.2724014336918,10148.473145780052,9726.124316260566,95.32594339622642,49.16592110614071,115.85041322314049,209.5046816479401,845.9576335877863,639.45,26.888668060302734,"",1,1,0,0,1,0
INDIA,2019-01-27,670.5654761904761,543.5508982035929,10180.531531531531,9616.254901960785,26.136904761904763,30.68452380952381,61.0314465408805,212.16666666666666,761.8392857142857,572.1964285714286,14.31578927291067,"",1,1,0,0,0,0
LIBYA,2019-11-24,668.6315789473684,436.7894736842105,10120.0,9777.214285714286,73.84210526315789,107.42105263157895,195.38888888888889,"",766.6315789473684,555.6842105263158,"","",0,1,0,0,0,0
CANADA,2019-10-04,416.0914285714286,348.344262295082,10160.75284090909,9802.594871794872,132.24137931034483,64.16570104287369,119.70123456790124,206.0733695652174,498.78146453089244,336.2254004576659,12.837944569795027,26.77777777777778,1,1,1,1,0,0
GUINEA,2019-07-15,803.0,759.0,10129.0,9103.0,62.0,51.0,120.0,"",860.0,734.0,"","",0,1,0,0,1,0
SOUTH AFRICA,2019-05-27,594.7654320987655,453.57142857142856,10206.386363636364,9388.16339869281,119.72727272727273,44.833333333333336,81.82165605095541,232.0,767.2592592592592,493.85185185185185,14.818181818181818,"",1,1,0,0,1,0
CHILE,2019-06-10,482.6896551724138,393.25,10153.55,9855.952380952382,64.375,67.71428571428571,114.46428571428571,317.0,571.448275862069,409.82758620689657,27.125,"",1,1,1,0,0,0
HUNGARY,2019-01-09,304.3030303030303,273.1212121212121,10062.52,9827.23076923077,44.22222222222222,43.81818181818182,76.45454545454545,236.5,356.6666666666667,256.24242424242425,10.181818181818182,27.5,1,1,1,0,0,0
HONG KONG,2019-11-21,721.0,548.0,"","",62.0,64.0,99.0,"",770.0,662.0,"","",0,0,0,0,0,0
SRI LANKA,2019-06-18,850.0769230769231,759.3333333333334,10078.916666666666,9864.0,112.92307692307692,61.84615384615385,88.61538461538461,"",901.2307692307693,796.9230769230769,5.25,"",0,1,0,0,0,0
VIRGIN ISLANDS (U.S.),2019-03-09,788.4,679.0,10167.333333333334,10146.0,100.0,49.0,116.66666666666667,241.0,823.0,746.2,1.0,"",0,1,0,0,0,0
SUDAN,2019-10-09,875.5,688.0,"","",61.25,63.25,125.0,270.0,950.0,788.0,"","",0,1,0,0,1,0
MALDIVES,2019-04-18,836.4,776.0,10106.8,10104.8,65.4,67.6,126.0,"",900.0,778.6,5.5,"",0,1,0,0,1,0
NAMIBIA,2019-07-07,610.875,202.4375,10201.0,8926.75,189.66666666666666,40.625,77.75,"",804.25,438.4375,"","",1,0,0,0,0,0
UZBEKISTAN,2019-02-12,396.4583333333333,316.25,10205.846153846154,9858.357142857143,80.70833333333333,64.86363636363636,105.63636363636364,140.0,459.0833333333333,335.9583333333333,0.0,"",1,1,0,0,0,0
BULGARIA,2019-09-21,532.8125,369.1875,10250.0,9425.375,128.5,45.84615384615385,86.23076923076923,140.0,667.1875,413.9375,6.333333333333333,"",1,0,0,0,0,0
NEW ZEALAND,2019-06-12,521.2820512820513,492.8205128205128,10127.4,10015.771428571428,83.13636363636364,66.71794871794872,120.7948717948718,"",570.4358974358975,469.4871794871795,28.142857551574707,"",1,1,0,0,0,0
CHILE,2019-09-07,517.8148148148148,416.14814814814815,10186.75,9887.619047619048,67.04,60.333333333333336,114.4074074074074,289.0,596.7037037037037,452.85185185185185,5.571428571428571,8.0,1,1,0,0,0,0
JAPAN,2019-09-21,699.433734939759,631.4153225806451,10164.116129032258,10043.792207792209,88.33054393305439,80.20080321285141,129.80645161290323,410.0740740740741,743.2782258064516,635.8333333333334,33.61788613234109,"",1,1,0,0,1,0
TURKMENISTAN,2019-09-18,763.4347826086956,486.2173913043478,10124.0,9927.05,75.91304347826087,58.95238095238095,115.71428571428571,181.0,945.1304347826087,608.695652173913,0.0,"",0,0,0,0,0,0
RUSSIA,2019-04-27,381.87581699346407,226.37908496732027,10109.098550724637,9852.533333333333,177.7969401947149,56.78648648648649,94.42027027027027,227.0655737704918,486.3333333333333,255.17385620915033,3.078717185874027,129.3514376996805,1,1,1,1,1,0
CROATIA,2019-07-13,673.9761904761905,586.5952380952381,10106.366666666667,9848.272727272728,125.61904761904762,43.04761904761905,93.71428571428571,289.0,753.4047619047619,606.7857142857143,21.266666475931803,12.0,1,1,0,0,1,0
BELIZE,2019-03-12,823.0,737.0,10160.0,"",104.0,89.0,130.0,"",869.0,783.0,6.0,"",0,1,0,0,0,0
NAMIBIA,2019-01-06,798.125,521.0,10145.0,8814.0,254.0,54.375,103.625,"",919.125,666.125,"","",0,1,0,0,1,0
REUNION AND ASSOCIATED ISLANDS,2019-02-05,688.5,749.0,10123.0,"",75.5,86.0,181.0,"",896.0,338.0,"","",0,1,0,0,1,0
TAJIKISTAN,2019-08-03,758.9642857142857,499.4642857142857,9983.625,9034.3,215.64285714285714,46.904761904761905,74.95238095238095,"",896.0,613.8571428571429,"","",0,1,0,0,0,0
BOTSWANA,2019-08-21,669.7,418.1,"",9099.5,62.0,86.9,132.1,229.0,787.7,542.9,"","",0,0,0,0,0,0
MAURITANIA,2019-09-17,867.0,621.0,"","",38.0,155.0,311.0,"",1040.0,752.0,"","",0,0,0,0,0,0
AZERBAIJAN,2019-03-28,498.90909090909093,390.8181818181818,10189.0,9755.833333333334,84.36363636363636,60.09090909090909,118.0,321.0,588.0909090909091,393.0,391.0,"",1,1,0,0,0,0
TROMELIN ISLAND,2019-11-02,808.0,"",10148.0,10133.0,"",127.0,165.0,301.0,860.0,756.0,"","",0,0,0,0,0,0
MALAYSIA,2019-06-07,809.25,765.2142857142857,10104.947368421053,9993.722222222223,64.18518518518519,25.964285714285715,64.25,"",880.0,752.3928571428571,70.35,"",0,1,0,0,1,0
BRUNEI,2019-06-02,803.0,780.0,"","",55.0,44.0,99.0,"",898.0,761.0,47.0,"",0,1,0,0,1,0
KYRGYZSTAN,2019-08-22,706.0,432.55555555555554,10072.25,8591.285714285714,174.11111111111111,45.44444444444444,92.88888888888889,233.0,851.2222222222222,566.5555555555555,"","",0,0,0,0,0,0
PAKISTAN,2019-03-14,602.6216216216217,452.5135135135135,10178.368421052632,9372.583333333334,29.783783783783782,19.675675675675677,64.125,"",695.8918918918919,507.35135135135135,36.333333333333336,"",1,1,0,0,0,0
PANAMA,2019-01-27,818.6,701.8,10085.0,10054.0,68.5,57.2,129.75,"",909.0,726.8,"","",0,0,0,0,0,0
TUNISIA,2019-04-15,636.4642857142857,388.89285714285717,10165.136363636364,9907.347826086956,73.20833333333333,88.5,153.55555555555554,248.28571428571428,743.2857142857143,534.8571428571429,"","",0,1,0,0,0,0
INDONESIA,2019-12-15,812.6071428571429,751.4285714285714,10091.71568627451,10008.392156862745,50.0,33.30357142857143,77.08928571428571,"",893.0267857142857,751.1607142857143,14.0,"",1,1,0,0,1,0
LIBERIA,2019-03-18,828.0,750.0,"","",56.0,39.0,120.0,"",932.0,752.0,"","",0,0,0,0,0,0
MALI,2019-09-20,821.3076923076923,752.6923076923077,10113.636363636364,9828.636363636364,61.30769230769231,30.615384615384617,92.6923076923077,470.0,914.0769230769231,750.7692307692307,8.666666666666666,"",0,1,0,0,1,0
ALGERIA,2019-12-26,561.8987341772151,337.5769230769231,10237.382352941177,9152.842105263158,70.04918032786885,36.136986301369866,83.02941176470588,"",693.2025316455696,433.8481012658228,"","",1,0,0,0,0,0
EQUATORIAL GUINEA,2019-04-14,833.0,762.0,"","",62.0,25.0,55.5,"",851.0,806.0,"","",0,0,0,0,1,0
PAPUA NEW GUINEA,2019-12-07,828.5,726.0,10093.0,10035.0,97.5,76.5,170.0,"",914.0,725.0,"","",0,0,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-09-29,340.0,321.5,10010.0,10007.5,"",69.5,129.0,"",392.0,298.5,"","",0,0,0,0,0,0
VANUATU,2019-05-15,768.6,689.6,10142.0,"",90.6,74.6,130.2,"",823.0,696.4,18.5,"",0,1,0,0,0,0
PERU,2019-09-09,675.1851851851852,540.64,10164.545454545454,9390.416666666666,58.28,63.925925925925924,119.96296296296296,195.5,762.4814814814815,570.8148148148148,4.0,"",0,1,0,0,0,0
CYPRUS,2019-07-18,801.9333333333333,669.0,10063.818181818182,9978.09090909091,62.6,93.13333333333334,179.73333333333332,260.0,856.2,728.8666666666667,0.0,"",0,0,0,0,0,0
NEW ZEALAND,2019-07-23,485.05405405405406,457.43243243243245,10175.030303030304,10057.939393939394,81.52380952380952,54.108108108108105,89.24324324324324,"",552.4324324324324,421.2972972972973,7.65,"",1,1,0,0,0,0
JAPAN,2019-11-04,559.020325203252,440.8536585365854,10165.63870967742,10039.058441558442,104.52542372881356,69.82926829268293,122.46530612244898,219.31578947368422,640.150406504065,479.9024390243902,8.46610164642334,"",1,1,0,0,0,0
GUADELOUPE,2019-02-28,746.0,688.0,"","",86.0,61.0,171.0,200.0,824.0,680.0,"","",0,0,0,0,0,0
GEORGIA,2019-01-07,366.6923076923077,329.84615384615387,10147.42857142857,9599.0,47.375,81.72727272727273,146.36363636363637,311.0,436.0,313.9230769230769,85.25,8.0,1,1,1,0,0,0
FRENCH GUIANA,2019-03-19,787.0,728.0,"","",64.0,42.0,130.0,"",860.0,714.0,3.0,"",0,1,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-04-07,829.75,713.0,10156.0,9999.0,77.5,101.5,147.25,220.0,890.25,762.75,"","",0,0,0,0,0,0
ZIMBABWE,2019-06-26,635.0,441.0,"","",85.0,62.0,80.0,"",680.0,518.0,"","",0,0,0,0,0,0
GABON,2019-10-12,797.0,724.6,10108.0,9860.5,64.4,41.75,87.75,"",863.2,730.4,55.0,"",1,1,0,0,1,0
DOMINICA,2019-12-30,804.5,730.5,10135.5,10121.5,98.5,36.5,55.5,"",863.5,703.5,8.0,"",0,0,0,0,0,0
SPAIN,2019-06-04,718.8461538461538,540.7692307692307,10167.2,9666.666666666666,101.41666666666667,116.0,180.30769230769232,259.0,795.3846153846154,652.0,"","",0,1,0,0,0,0
BHUTAN,2019-08-12,747.0,575.0,"","",55.0,57.0,150.0,"",878.0,626.0,"","",0,1,0,0,0,0
UNITED STATES,2019-09-19,679.4666166541635,557.1002207505519,10153.736146095718,9729.807258460029,96.24907063197026,57.63183087355405,124.6735604217356,211.14296694850114,792.4778694673669,581.5510127531883,40.212365565761445,12.0,1,1,1,0,1,0
TOGO,2019-11-28,832.875,678.625,10101.0,9650.333333333334,60.75,33.25,64.75,"",970.875,719.875,"","",0,0,0,0,0,0
BRUNEI,2019-01-08,844.0,772.0,"","",63.0,59.0,120.0,"",896.0,766.0,"","",0,1,0,0,0,0
GEORGIA,2019-08-19,749.8461538461538,603.3846153846154,10142.857142857143,9650.75,112.3,66.5,116.75,260.5,870.3846153846154,646.3846153846154,4.0,"",1,1,0,0,1,0
GERMANY,2019-10-08,533.8405797101449,499.8840579710145,10109.0,"",54.31884057971015,84.53623188405797,134.3768115942029,229.2,582.5217391304348,480.1159420289855,15.428571428571429,"",1,1,0,0,0,0
BURMA,2019-03-06,751.5581395348837,653.4186046511628,10104.892857142857,"",36.906976744186046,14.976744186046512,28.023809523809526,200.0,835.5581395348837,636.7209302325581,17.9,"",1,1,1,0,0,0
MALTA,2019-12-21,623.5,551.0,10171.0,10048.0,63.0,142.0,190.5,330.0,645.0,604.5,"","",0,1,0,0,0,0
ARMENIA,2019-01-16,361.26666666666665,257.06666666666666,10118.6,8555.92857142857,131.9090909090909,60.72727272727273,98.36363636363636,"",458.53333333333336,299.2,4.5,"",0,0,1,0,0,0
RUSSIA,2019-04-24,388.40968586387436,236.97771952817826,10159.67489114659,9901.644381223328,176.5056179775281,56.57780784844384,91.6468200270636,217.58823529411765,489.5955497382199,264.4607329842932,2.6766467080144825,140.66167664670658,1,1,1,1,1,0
AZERBAIJAN,2019-04-19,445.1818181818182,401.6363636363636,10195.166666666666,9756.0,61.27272727272727,73.45454545454545,134.0909090909091,299.0,502.0,399.27272727272725,163.0,"",0,1,0,0,0,0
SOUTH GEORGIA AND THE SOUTH SANDWICH ISLANDS,2019-07-26,243.0,172.0,10208.0,10205.0,"",79.0,155.5,"",311.0,195.5,"","",0,0,0,0,0,0
OMAN,2019-10-24,849.3076923076923,571.2307692307693,10100.555555555555,9830.333333333334,63.6,47.46153846153846,89.23076923076923,"",967.7692307692307,739.0,"","",0,0,0,0,0,0
BANGLADESH,2019-02-06,717.5,552.5,"","",19.5,44.0,100.0,"",797.0,635.0,"","",0,0,0,0,0,0
FIJI,2019-09-14,776.7333333333333,739.3333333333334,10145.4,10116.222222222223,152.16666666666666,66.46666666666667,110.46666666666667,"",835.2,723.2666666666667,37.4545451077548,"",0,1,0,0,1,0
NETHERLANDS,2019-10-30,830.0,727.0,"","",72.0,109.5,147.5,223.5,882.5,788.0,"","",0,1,0,0,0,0
NETHERLANDS ANTILLES,2019-09-15,845.25,771.0,10132.0,10125.0,81.66666666666667,129.0,170.75,236.0,892.0,808.25,21.0,"",0,1,0,0,0,0
BRUNEI,2019-07-15,789.0,749.0,"","",61.0,42.0,140.0,"",905.0,739.0,58.999996185302734,"",0,1,0,0,0,0
TURKMENISTAN,2019-07-05,887.0,543.304347826087,10048.7,9857.65,81.69565217391305,57.09090909090909,97.86363636363636,220.0,1009.0434782608696,732.0434782608696,0.0,"",0,1,0,0,0,0
LITHUANIA,2019-02-11,358.0,340.3333333333333,9953.4,9851.0,47.55555555555556,98.11111111111111,144.0,254.33333333333334,378.0,335.44444444444446,28.666666825612385,35.4,1,1,1,0,0,0
MOZAMBIQUE,2019-10-18,785.7368421052631,649.6842105263158,10154.272727272728,9301.5,121.26315789473684,63.8421052631579,114.36842105263158,"",874.0526315789474,664.3684210526316,12.0,"",0,1,0,0,1,0
COOK ISLANDS,2019-03-20,807.0,763.5,"","",63.0,42.5,95.0,150.0,854.5,764.5,0.0,"",0,1,0,0,0,0
ARMENIA,2019-12-02,373.06666666666666,338.53333333333336,10194.8,8624.785714285714,66.36363636363636,50.25,78.66666666666667,"",442.6666666666667,321.6,62.083333333333336,"",1,1,1,0,0,0
UGANDA,2019-07-28,727.0,625.0,"","",56.0,81.0,140.0,"",788.0,644.0,"","",0,0,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-07-22,752.5,714.0,10121.0,9713.0,58.0,47.0,100.0,"",856.5,702.5,11.0,"",0,1,0,0,1,0
UNITED KINGDOM,2019-04-21,395.0,322.0,10066.0,"","",182.0,220.0,"",428.0,369.0,"","",0,0,0,0,0,0
FRENCH POLYNESIA,2019-03-27,804.75,728.25,10112.42857142857,10083.833333333334,135.0,47.285714285714285,100.0,171.0,857.875,767.5,31.666666666666668,"",0,1,0,0,0,0
ARMENIA,2019-05-22,558.3333333333334,481.8,10167.0,8653.5,154.27272727272728,35.77777777777778,55.333333333333336,"",692.9333333333333,470.8,56.00000009536743,"",0,1,0,0,1,0
GUYANA,2019-03-10,829.4,727.0,10135.5,"",72.8,86.6,126.0,"",896.2,744.8,"","",0,1,0,0,0,0
BELARUS,2019-12-24,441.3225806451613,433.6774193548387,10045.307692307691,9841.73076923077,22.322580645161292,43.0,62.166666666666664,155.33333333333334,469.258064516129,418.8709677419355,12.407407407407407,"",1,1,0,0,0,0
EGYPT,2019-04-09,721.88,485.92,10104.555555555555,"",53.57142857142857,77.56,138.0,"",825.92,629.16,"","",0,1,0,0,0,0
SAUDI ARABIA,2019-03-16,715.2903225806451,442.4193548387097,10112.55,9327.392857142857,51.806451612903224,108.54838709677419,174.74193548387098,270.0,815.741935483871,574.741935483871,"","",0,1,0,0,1,0
