COUNTRY,DT_REF,TEMP,DEWP,SLP,STP,VISIB,WDSP,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FOG,RAIN,SNOW,HAIL,THUNDER,TORNADO
LATVIA,2019-09-23,404.9130434782609,333.14285714285717,10274.2,10133.25,58.0,29.428571428571427,59.523809523809526,121.5,512.6521739130435,303.39130434782606,"","",1,0,0,0,0,0
MACAU,2019-12-13,668.0,597.0,"","",61.0,60.0,99.0,"",698.0,613.0,"","",0,0,0,0,0,0
SYRIA,2019-11-26,585.5,363.1666666666667,10147.8,9442.0,84.83333333333333,69.75,111.0,"",727.5,464.0,"","",0,0,0,0,0,0
MOLDOVA,2019-10-17,572.7222222222222,490.6666666666667,10194.375,10026.6875,66.38888888888889,23.0,34.63636363636363,"",723.2777777777778,454.55555555555554,"","",1,0,0,0,0,0
BELARUS,2019-09-27,461.0833333333333,403.25,10173.157894736842,9963.894736842105,54.375,34.25,60.875,145.5,603.7916666666666,351.1666666666667,"","",1,0,0,0,0,0
EGYPT,2019-06-01,875.3846153846154,535.6153846153846,10097.611111111111,"",59.3,87.53846153846153,139.23076923076923,"",988.7307692307693,752.9230769230769,"","",0,0,0,0,0,0
SPAIN,2019-01-24,601.0,481.84615384615387,10180.75,9569.8,82.0,95.76923076923077,152.53846153846155,299.6666666666667,650.6153846153846,560.6923076923077,5.0,"",1,1,0,0,0,0
BHUTAN,2019-09-09,741.0,579.0,"","",58.0,67.0,150.0,"",842.0,608.0,"","",0,0,0,0,0,0
CROATIA,2019-09-30,683.170731707317,592.780487804878,10114.483870967742,9861.264705882353,133.82926829268294,54.1,97.475,155.0,762.390243902439,595.829268292683,1.5,"",1,1,0,0,0,0
NIGER,2019-11-15,828.4666666666667,417.93333333333334,10095.8,9725.733333333334,63.666666666666664,37.333333333333336,81.8,"",981.7333333333333,664.6666666666666,"","",0,0,0,0,0,0
CHAD,2019-07-18,865.1428571428571,694.6,10092.666666666666,9664.8,61.714285714285715,72.0,118.28571428571429,"",934.5714285714286,750.2857142857143,27.5,"",0,1,1,0,1,0
ITALY,2019-01-18,448.9574468085106,371.9574468085106,10146.35294117647,9588.74074074074,53.78504672897196,56.66417910447761,107.36923076923077,248.41666666666666,510.5673758865248,393.36170212765956,12.197368270472476,103.9,1,1,1,0,1,0
MICRONESIA,2019-08-09,815.4,764.8,10102.666666666666,10081.5,121.4,45.6,83.6,"",881.8,760.6,64.0,"",0,1,0,0,0,0
KENYA,2019-02-01,754.8181818181819,551.6818181818181,10126.0,"",164.4090909090909,58.95454545454545,119.33333333333333,241.0,872.2272727272727,629.1363636363636,"","",0,0,0,0,0,0
QATAR,2019-12-06,704.5714285714286,570.4285714285714,10191.333333333334,10186.6,80.16666666666667,40.285714285714285,92.14285714285714,"",776.7142857142857,614.0,"","",0,0,0,0,0,0
ST. HELENA,2019-04-14,689.5,626.3333333333334,10191.0,9991.666666666666,153.0,139.0,203.33333333333334,"",716.25,644.0,22.5,"",0,1,0,0,0,0
WESTERN SAMOA,2019-03-19,808.2222222222222,717.125,10079.42857142857,9993.833333333334,97.5,35.333333333333336,63.833333333333336,"",883.7777777777778,748.2222222222222,35.0,"",0,0,0,0,0,0
MACEDONIA,2019-02-13,313.2631578947368,177.68421052631578,10283.0,9553.214285714286,110.3157894736842,99.94736842105263,163.21052631578948,314.5,369.6842105263158,265.05263157894734,1.5,69.75,0,0,1,0,0,0
CHILE,2019-05-11,547.08,449.36,10138.611111111111,9850.78947368421,65.26086956521739,79.16,145.4,400.3333333333333,645.08,460.6,5.75,"",1,1,0,0,0,0
BERMUDA,2019-07-28,814.0,741.0,10215.0,"",63.0,48.0,120.0,"",846.5,767.0,"","",0,1,0,0,1,0
CUBA,2019-11-02,787.5,722.25,10145.0,10096.666666666666,55.583333333333336,58.25,106.16666666666667,"",875.9166666666666,721.4166666666666,"","",1,1,0,0,0,0
GUAM,2019-10-11,813.3333333333334,750.5,10088.0,9941.5,99.5,33.666666666666664,103.66666666666667,150.0,876.3333333333334,764.6666666666666,5.0,"",0,1,0,0,1,0
EL SALVADOR,2019-02-28,853.8333333333334,635.0,"","",66.2,48.666666666666664,79.8,"",919.3333333333334,731.0,"","",0,0,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-01-18,775.0,739.5,10134.0,9967.0,68.0,137.0,189.5,280.0,833.0,742.0,20.0,"",1,1,0,0,0,0
WESTERN SAMOA,2019-10-11,803.5,752.0,10115.0,"",88.5,60.5,125.0,"",876.0,732.0,32.0,"",0,1,0,0,0,0
POLAND,2019-01-02,326.69135802469134,273.5061728395062,10124.363636363636,9854.98275862069,86.6923076923077,146.2716049382716,199.3375,339.64285714285717,389.22222222222223,288.82716049382714,22.76666679382324,61.1,1,1,1,1,1,0
BAHAMAS THE,2019-11-25,747.0,660.5,10128.5,"",76.5,71.5,111.0,"",849.5,669.0,0.0,"",0,0,0,0,0,0
LEBANON,2019-11-06,682.0,506.0,10155.0,9625.0,61.25,23.5,57.0,130.0,823.0,572.5,"","",0,0,0,0,0,0
ANGOLA,2019-02-17,799.2727272727273,620.5,"","",61.333333333333336,69.9090909090909,93.27272727272727,"",865.7272727272727,707.8181818181819,"","",0,1,0,0,1,0
MAURITIUS,2019-12-31,811.6666666666666,765.6666666666666,10073.2,9540.0,87.33333333333333,110.83333333333333,165.5,369.0,857.8333333333334,762.1666666666666,183.16666666666666,"",0,1,0,0,0,0
TRINIDAD AND TOBAGO,2019-09-01,844.0,751.5,10128.0,10103.0,74.0,62.0,105.0,220.0,916.0,777.0,1.0,"",0,1,0,0,0,0
MICRONESIA,2019-08-24,812.8,762.8,10098.0,10074.0,127.6,43.4,89.2,181.0,866.4,751.4,107.0,"",0,1,0,0,0,0
PITCAIRN ISLANDS,2019-12-23,665.0,660.0,10129.0,9816.0,"",63.0,120.0,"",685.0,648.0,109.0,"",0,0,0,0,0,0
PANAMA,2019-12-24,821.0,755.3333333333334,10083.5,10018.0,73.8,54.2,113.6,"",881.0,764.0,8.0,"",1,1,0,0,1,0
VENEZUELA,2019-07-06,799.5,707.5,"","",61.25,44.5,75.0,"",869.0,738.5,"","",0,1,0,0,0,0
MALAYSIA,2019-01-24,804.5862068965517,735.1379310344828,10119.526315789473,10006.888888888889,64.07407407407408,44.48275862068966,89.03448275862068,210.0,878.3793103448276,752.0,17.22222243414985,"",0,1,0,0,1,0
COOK ISLANDS,2019-11-28,810.3333333333334,749.6666666666666,"","",72.0,33.666666666666664,73.33333333333333,"",860.0,752.0,"","",0,1,0,0,0,0
VIRGIN ISLANDS (BRITISH),2019-09-03,862.0,747.0,"","",100.0,80.0,111.0,"",896.0,842.0,"","",0,1,0,0,0,0
WAKE ISLAND,2019-07-11,844.5,759.0,10141.5,10128.0,62.0,123.0,155.5,190.0,873.5,821.5,"","",0,0,0,0,0,0
PUERTO RICO,2019-06-12,817.0,728.25,10175.875,10172.0,99.5,48.9,153.5,235.0,864.6,766.9,"","",0,1,0,0,0,0
COCOS (KEELING) ISLANDS,2019-07-20,784.0,737.0,"","",53.0,158.0,280.0,390.0,820.0,748.0,"","",0,1,0,0,0,0
WAKE ISLAND,2019-10-19,822.5,761.0,10147.5,10135.0,60.0,112.0,176.0,251.0,891.5,749.5,"","",0,1,0,0,0,0
WAKE ISLAND,2019-06-27,837.0,740.0,10119.0,10106.0,62.0,66.0,125.5,"",873.5,805.0,"","",0,1,0,0,0,0
MADAGASCAR,2019-09-14,742.7,649.75,10168.42857142857,9907.333333333334,124.4,54.8,99.7,"",849.9,647.8,31.5,"",1,1,0,0,0,0
MAYOTTE,2019-06-25,794.0,726.0,"","",66.0,86.0,120.0,"",851.0,752.0,"","",0,0,0,0,0,0
AZERBAIJAN,2019-11-27,425.1818181818182,348.45454545454544,10202.5,9762.666666666666,70.18181818181819,47.54545454545455,74.27272727272727,"",476.09090909090907,371.72727272727275,"","",1,1,0,0,0,0
BAHRAIN,2019-10-30,878.0,740.0,"","",62.0,68.0,171.0,"",932.0,811.0,"","",0,0,0,0,0,0
SENEGAL,2019-10-18,876.9166666666666,773.4166666666666,10114.0,10079.636363636364,56.5,30.75,56.916666666666664,"",976.25,794.6666666666666,"","",0,0,0,0,1,0
OMAN,2019-10-11,855.7142857142857,690.1428571428571,10090.7,9848.3,55.5,53.642857142857146,111.0,"",949.2142857142857,778.3571428571429,10.0,"",0,0,0,0,0,0
EUROPA ISLAND,2019-09-26,702.0,630.0,10196.0,"","",182.0,247.0,458.0,750.0,658.0,"","",0,0,0,0,0,0
NAMIBIA,2019-05-08,700.625,403.25,10180.0,8927.181818181818,353.0,41.875,87.6875,"",864.375,562.75,5.0,"",1,0,0,0,0,0
SINGAPORE,2019-02-12,844.3333333333334,734.0,"","",62.0,82.0,127.0,"",926.0,773.6666666666666,"","",0,0,0,0,0,0
BELIZE,2019-03-17,800.0,717.0,10162.0,"",117.0,38.0,70.0,"",869.0,709.0,"","",0,0,0,0,0,0
ESTONIA,2019-06-08,719.8333333333334,614.9166666666666,10175.45,10131.55,132.47826086956522,58.82608695652174,116.6086956521739,"",827.9166666666666,611.4583333333334,0.3333333333333333,"",1,1,0,0,1,0
NETHERLANDS ANTILLES,2019-10-13,842.5,751.5,10125.0,10117.5,92.33333333333333,85.5,125.75,175.0,899.75,801.25,21.0,"",0,0,0,0,0,0
JAMAICA,2019-10-28,833.0,735.0,10126.5,10119.5,89.0,91.5,185.5,"",910.5,758.5,2.5,"",0,0,0,0,0,0
OMAN,2019-09-29,893.1428571428571,713.2142857142857,10063.4,9824.4,59.0,78.71428571428571,136.35714285714286,"",987.2857142857143,821.2142857142857,3.0,"",0,1,0,0,0,0
MOLDOVA,2019-05-19,696.1176470588235,608.2941176470588,10094.375,9932.1875,83.0,42.5,67.625,"",812.0,585.7058823529412,4.0,"",1,1,0,0,1,0
BOSNIA AND HERZEGOVINA,2019-12-14,409.9375,365.625,10012.666666666666,9423.416666666666,83.5,49.666666666666664,103.0,"",480.9375,337.4375,36.22222317589654,63.0,1,1,1,0,0,0
FRENCH GUIANA,2019-04-03,794.0,725.0,"","",70.0,78.0,150.0,"",885.0,734.0,16.0,"",0,1,0,0,0,0
NIGERIA,2019-11-27,808.5384615384615,643.0,10106.285714285714,10058.333333333334,57.69230769230769,57.23076923076923,118.8,"",927.2307692307693,709.9230769230769,"","",0,1,0,0,1,0
BELIZE,2019-02-25,819.0,731.0,10170.0,"",102.0,77.0,99.0,"",860.0,777.0,"","",0,0,0,0,0,0
MONTSERRAT,2019-10-18,792.0,736.0,"","",62.0,87.0,111.0,"",824.0,770.0,"","",0,0,0,0,0,0
BOSNIA AND HERZEGOVINA,2019-12-03,340.0,297.1764705882353,10264.4,9655.692307692309,48.0,42.294117647058826,75.8125,"",454.29411764705884,307.52941176470586,66.83333365122478,14.444444444444445,1,1,1,0,0,0
MICRONESIA,2019-05-09,822.8,777.4,10094.333333333334,10080.0,130.2,45.6,77.8,"",872.6,771.8,56.0,"",0,1,0,0,1,0
NAMIBIA,2019-11-03,776.0625,406.5,10136.5,9199.166666666666,119.875,52.25,97.375,171.0,931.5333333333333,661.0625,"","",0,0,0,0,0,0
FRENCH SOUTHERN AND ANTARCTIC LANDS,2019-11-18,644.0,548.0,10089.5,10025.0,"",98.5,172.0,225.0,713.5,598.0,"","",0,0,0,0,0,0
NEW ZEALAND,2019-03-18,628.4871794871794,575.2051282051282,10246.085714285715,10136.285714285714,100.13636363636364,59.1025641025641,100.33333333333333,"",694.0,570.2820512820513,2.4,"",0,1,0,0,0,0
HONDURAS,2019-05-18,801.3333333333334,703.8333333333334,10103.666666666666,9587.125,60.5,48.333333333333336,100.27272727272727,"",891.0833333333334,698.75,40.83333365122477,"",0,1,0,0,1,0
WESTERN SAHARA,2019-07-24,739.0,632.6666666666666,10134.0,10118.5,48.5,151.66666666666666,205.66666666666666,227.0,812.0,687.6666666666666,"","",0,0,0,0,0,0
NORTHERN MARIANA ISLANDS,2019-05-21,831.0,764.75,10114.0,9960.0,76.75,86.25,127.5,159.0,877.0,774.0,384.0,"",0,1,0,0,1,0
PERU,2019-09-08,674.2608695652174,541.2,10172.4375,9301.777777777777,56.9,71.78260869565217,145.9090909090909,284.5,763.0869565217391,574.9130434782609,11.666666666666666,"",1,1,0,0,1,0
PERU,2019-11-29,708.7586206896551,589.3076923076923,10126.5,9284.190476190477,60.30769230769231,58.93103448275862,111.17241379310344,"",787.9655172413793,608.7586206896551,184.0,"",1,1,0,0,1,0
UGANDA,2019-09-02,715.0,649.0,"","",60.0,59.0,150.0,"",842.0,662.0,"","",0,1,0,0,1,0
UNITED STATES,2019-09-01,711.9882753403933,591.4830508474577,10168.569532237674,9747.900049480455,96.24812734082397,50.19460112812248,112.61936013125512,201.33093525179856,828.9141452344932,611.1993192133132,18.890207760411837,"",1,1,0,0,1,0
BURKINA FASO,2019-01-25,782.6666666666666,371.77777777777777,10112.555555555555,9754.444444444445,63.77777777777778,34.55555555555556,67.77777777777777,"",951.3333333333334,621.2222222222222,"","",0,0,0,0,0,0
TANZANIA,2019-12-05,740.6,671.6666666666666,10109.333333333334,9143.5,99.13333333333334,33.666666666666664,118.57142857142857,"",829.4666666666667,678.0666666666667,44.0,"",0,1,0,1,1,0
KYRGYZSTAN,2019-12-29,325.3333333333333,248.77777777777777,10209.0,8621.857142857143,134.85714285714286,30.555555555555557,56.111111111111114,"",414.44444444444446,269.1111111111111,392.0,29.5,1,1,0,0,0,0
GUYANA,2019-05-24,776.25,747.5,10123.0,"",58.25,53.0,89.5,"",869.0,738.0,24.0,"",0,1,0,0,0,0
ZAIRE,2019-10-18,807.5,694.0,"","",69.33333333333333,62.333333333333336,98.33333333333333,"",870.1666666666666,727.8333333333334,"","",0,1,0,0,1,0
GHANA,2019-05-20,789.2,752.0,10125.888888888889,"",74.7,27.8,53.8,"",812.6,762.9,185.0,"",0,1,0,0,1,0
JUAN DE NOVA ISLAND,2019-01-19,865.0,780.0,10088.0,10077.0,"",99.0,136.0,"",916.0,831.0,2.0,"",0,0,0,0,0,0
MAURITIUS,2019-06-24,748.0,686.0,10158.2,9688.0,99.66666666666667,124.16666666666667,163.33333333333334,"",788.8333333333334,695.8333333333334,24.2,"",0,1,0,0,0,0
LATVIA,2019-10-24,495.3333333333333,446.3333333333333,10188.333333333334,10098.333333333334,80.0,56.333333333333336,92.66666666666667,"",550.1666666666666,449.8333333333333,"","",0,0,0,0,0,0
WALLIS AND FUTUNA,2019-12-06,832.0,763.0,10114.0,"",72.0,86.0,128.0,287.0,885.5,776.0,5.0,"",0,1,0,0,0,0
IRAQ,2019-11-13,691.9,450.0,10173.32142857143,"",60.3,39.35,61.2,"",833.9333333333333,547.5,0.07692307692307693,"",0,1,0,0,0,0
VANUATU,2019-05-27,773.6,718.8,10127.75,"",103.2,23.8,56.6,"",834.8,713.2,"","",0,0,0,0,0,0
NEPAL,2019-07-11,748.7333333333333,723.4,9959.375,9051.142857142857,26.714285714285715,32.93333333333333,62.07692307692308,251.0,795.4,718.8666666666667,142.86666564941407,"",1,1,0,0,0,0
SENEGAL,2019-06-19,891.9166666666666,702.1666666666666,10134.0,10099.727272727272,59.583333333333336,49.166666666666664,84.83333333333333,"",1024.75,787.5,31.25,"",0,1,0,0,1,0
IRAQ,2019-03-23,650.3846153846154,456.15384615384613,10148.863636363636,"",60.96153846153846,45.35294117647059,69.88235294117646,"",751.8076923076923,541.8846153846154,"","",0,1,0,0,1,0
MAURITANIA,2019-01-27,683.0,495.0,"","",50.0,100.0,130.0,"",806.0,608.0,"","",0,0,0,0,0,0
ARMENIA,2019-02-05,229.33333333333334,156.8,10360.8,8737.714285714286,133.72727272727272,27.2,49.0,"",396.73333333333335,134.53333333333333,"",71.0,1,0,0,0,0,0
NICARAGUA,2019-07-11,808.7142857142857,740.0,"","",51.57142857142857,45.142857142857146,97.42857142857143,"",875.4285714285714,739.1428571428571,"","",0,1,0,0,1,0
BURKINA FASO,2019-03-19,909.875,595.5,10062.5,9708.375,52.25,33.125,76.0,"",1006.0,841.75,"","",0,1,0,0,1,0
SWAZILAND,2019-01-12,805.2,664.75,"",9275.0,"",53.2,112.25,451.0,939.4,672.8,"","",0,0,0,0,0,0
BOTSWANA,2019-12-15,879.625,580.625,"",8995.6,73.625,57.875,102.125,251.0,965.5,685.25,"","",0,0,0,0,1,0
TUVALU,2019-08-27,830.0,773.0,10092.0,"",122.0,34.0,80.0,"",910.0,770.0,"","",0,1,0,0,0,0
CYPRUS,2019-03-11,587.0,505.46666666666664,10207.181818181818,10117.09090909091,62.13333333333333,44.4,95.73333333333333,"",671.0666666666667,474.3333333333333,0.1111111111111111,"",1,0,0,0,0,0
CAMEROON,2019-09-28,799.4,706.2,10107.5,9617.333333333334,73.8,46.0,84.0,"",886.0,707.0,256.0,"",0,1,0,0,1,0
GUADELOUPE,2019-08-09,824.0,751.0,10170.0,"",102.0,76.0,140.0,"",873.0,"","","",0,0,0,0,0,0
SLOVAKIA,2019-11-01,356.93548387096774,268.5483870967742,10225.941176470587,9580.24,149.77777777777777,69.7741935483871,129.8709677419355,245.42857142857142,458.96774193548384,239.8709677419355,1.0,"",1,0,1,0,0,0
ST. KITTS AND NEVIS,2019-05-23,834.5,714.5,10148.0,10092.0,86.0,98.0,145.0,"",886.0,778.0,"","",0,1,0,0,0,0
KOREA,2019-09-29,690.8089887640449,615.9662921348314,10162.302631578947,9996.688311688311,78.59770114942529,26.132530120481928,56.548780487804876,"",798.6516853932584,596.8314606741573,116.33333333333333,"",1,1,0,0,0,0
CZECH REPUBLIC,2019-03-03,438.55,365.9,10126.217391304348,9504.939393939394,141.74358974358975,108.775,183.4,309.6818181818182,495.3,358.35,3.05,330.6666666666667,1,1,1,0,0,0
COLOMBIA,2019-09-18,759.8928571428571,693.8928571428571,10098.2,9412.217391304348,64.5,44.07142857142857,94.17857142857143,190.0,853.25,685.9285714285714,42.63157874659488,"",1,1,1,0,1,0
CONGO,2019-03-13,816.0,744.0,"","",55.5,32.666666666666664,63.666666666666664,"",902.0,758.0,"","",0,0,0,0,1,0
EUROPA ISLAND,2019-08-08,703.0,690.0,10191.0,10184.0,"",33.0,78.0,118.0,748.0,630.0,"","",0,0,0,0,0,0
PUERTO RICO,2019-04-14,791.2727272727273,693.4,10162.375,10164.5,99.33333333333333,58.63636363636363,154.14285714285714,255.5,835.9090909090909,744.7272727272727,26.0,"",0,1,0,0,0,0
GUINEA-BISSAU,2019-11-28,848.0,622.0,"","",62.0,57.0,111.0,"",950.0,698.0,"","",0,0,0,0,0,0
MIDWAY ISLANDS,2019-11-23,709.0,659.0,10197.0,10194.0,100.0,68.0,111.0,150.0,770.0,669.0,"","",0,1,0,0,0,0
CENTRAL AFRICAN REPUBLIC,2019-11-27,755.6666666666666,650.6666666666666,10092.0,9376.333333333334,69.0,57.666666666666664,106.33333333333333,"",871.3333333333334,700.3333333333334,2.0,"",0,1,0,0,0,0
TURKEY,2019-10-27,611.2706766917294,464.0676691729323,10163.848484848484,9598.439024390244,94.23308270676692,36.984962406015036,78.18796992481202,165.8,703.8421052631579,504.09022556390977,2.159090909090909,4.0,1,1,0,0,1,0
GUAM,2019-05-02,813.0,724.5,10130.0,9980.5,100.0,75.33333333333333,116.66666666666667,190.0,853.3333333333334,767.6666666666666,1.0,"",0,0,0,0,0,0
AMERICAN SAMOA,2019-10-01,823.5,737.0,10133.0,10129.0,111.0,134.0,169.0,"",854.5,801.5,"","",0,0,0,0,0,0
ANTIGUA AND BARBUDA,2019-11-13,809.0,740.0,10122.0,10104.0,98.0,35.5,99.0,"",854.5,768.5,"","",0,0,0,0,0,0
INDIA,2019-06-01,904.2108108108108,705.4054054054054,10032.629032258064,9472.033898305084,30.98918918918919,40.10326086956522,74.23333333333333,256.77777777777777,1003.3027027027027,792.1513513513513,35.636362769386984,"",0,1,0,0,1,0
URUGUAY,2019-10-27,696.625,623.125,10079.692307692309,10057.416666666666,75.4375,65.25,125.0625,250.0,772.625,640.375,34.857142312186106,8.0,0,1,1,0,1,0
NAMIBIA,2019-03-12,777.3125,374.3125,10134.5,8906.636363636364,312.3333333333333,54.9375,103.125,197.25,925.3125,599.125,"","",0,0,0,0,1,0
BHUTAN,2019-11-23,590.0,408.0,"","",62.0,50.0,159.0,"",680.0,482.0,"","",0,0,0,0,0,0
MARTINIQUE,2019-06-21,831.0,746.0,"","",65.0,112.0,171.0,251.0,891.0,797.0,"","",0,0,0,0,0,0
ECUADOR,2019-03-13,715.925925925926,635.1111111111111,10086.833333333334,8863.142857142857,87.33333333333333,54.629629629629626,87.34615384615384,211.0,793.2962962962963,666.4814814814815,"","",1,1,0,0,1,0
SWAZILAND,2019-02-13,723.7142857142857,694.8571428571429,10135.0,9401.666666666666,79.0,31.285714285714285,61.714285714285715,"",755.7142857142857,688.5714285714286,12.0,"",1,1,0,0,0,0
MICRONESIA,2019-04-03,826.8,766.2,10102.666666666666,10086.0,133.4,58.6,98.8,"",865.0,764.2,120.75,"",0,1,0,0,0,0
UZBEKISTAN,2019-04-21,511.2083333333333,444.875,10177.5,9863.692307692309,67.89473684210526,69.13636363636364,132.72727272727272,370.0,569.7916666666666,455.5833333333333,58.199999237060545,"",1,1,1,1,1,0
FRENCH POLYNESIA,2019-03-04,815.375,735.75,10124.285714285714,10095.666666666666,186.85714285714286,54.142857142857146,102.57142857142857,"",873.0,762.625,15.0,"",0,1,0,0,0,0
NEPAL,2019-11-04,639.0,568.0,"","",40.0,32.0,89.0,"",779.0,536.0,"","",0,0,0,0,0,0
AUSTRALIA,2019-02-16,747.7309236947791,553.5397489539749,10130.977099236641,9937.21882951654,84.50847457627118,73.16666666666667,128.41093117408906,283.4,858.847389558233,630.6586345381526,13.865384615384615,"",1,1,1,0,0,0
WESTERN SAHARA,2019-08-30,785.6666666666666,665.3333333333334,10150.0,10135.0,48.0,118.66666666666667,186.66666666666666,223.0,846.3333333333334,709.0,"","",0,0,0,0,0,0
FRENCH GUIANA,2019-04-18,824.0,742.0,"","",65.0,70.0,140.0,"",883.0,770.0,2.0,"",0,1,0,0,0,0
TONGA,2019-05-11,765.6666666666666,693.0,10137.75,"",102.16666666666667,78.33333333333333,111.66666666666667,330.0,810.1666666666666,720.5,6.5,"",0,1,0,0,0,0
SUDAN,2019-01-06,752.75,388.25,"","",52.5,103.25,135.0,"",873.5,666.5,"","",0,0,0,0,0,0
LIBERIA,2019-04-15,830.0,758.0,"","",59.0,31.0,99.0,"",914.0,752.0,"","",0,0,0,0,0,0
BRUNEI,2019-06-09,808.0,772.0,"","",57.0,49.0,89.0,"",914.0,752.0,39.0,"",0,1,0,0,1,0
NIGER,2019-06-12,909.0666666666667,695.6,10098.076923076924,9725.692307692309,67.6,53.8,98.53333333333333,"",1014.6666666666666,807.3333333333334,110.0,"",0,1,0,0,1,0
PUERTO RICO,2019-09-21,852.5,754.0,10137.285714285714,10125.0,99.33333333333333,32.0,84.0,155.5,907.0,799.6,"","",0,0,0,0,0,0
ZAMBIA,2019-04-24,749.5,583.5,"","",130.0,64.0,95.5,"",862.0,606.0,"","",0,0,0,0,0,0
LIBYA,2019-09-13,850.875,642.25,10177.25,9913.636363636364,75.06666666666666,104.0,157.25,"",928.125,760.3125,"","",0,1,0,0,0,0
URUGUAY,2019-02-10,817.2666666666667,705.6,10052.42857142857,10036.076923076924,90.46666666666667,46.2,100.86666666666666,190.0,921.3333333333334,690.6,27.000001907348633,"",1,1,0,0,1,0
TOGO,2019-10-12,764.5,729.5,10108.0,9718.0,60.0,29.75,64.5,229.0,836.5,730.75,21.666666666666668,"",0,1,0,0,1,0
SYRIA,2019-03-07,533.6,395.2,10185.2,9473.0,74.4,88.2,140.4,220.0,608.8,445.2,"","",1,1,0,0,0,0
INDONESIA,2019-09-04,802.9549549549549,711.027027027027,10115.30693069307,10020.30693069307,49.65765765765766,45.42342342342342,91.54054054054055,"",889.3693693693693,721.3963963963964,"","",1,1,0,0,1,0
ARGENTINA,2019-09-29,691.2272727272727,475.6969696969697,10051.542372881357,9692.446153846155,95.28787878787878,90.06060606060606,174.07575757575756,319.84615384615387,859.4242424242424,538.5454545454545,8.75,4.0,1,1,1,1,1,0
MONTSERRAT,2019-07-29,820.0,781.0,"","",62.0,123.0,159.0,"",860.0,770.0,"","",0,1,0,0,1,0
SLOVENIA,2019-07-22,723.35,618.0588235294117,10220.0,9611.181818181818,160.94117647058823,27.941176470588236,59.35294117647059,113.75,831.95,609.4,40.666666666666664,4.0,1,0,0,0,0,0
MARTINIQUE,2019-12-27,786.0,725.0,"","",64.0,49.0,111.0,"",896.0,698.0,"","",0,0,0,0,0,0
BRUNEI,2019-10-23,791.0,745.0,"","",58.0,37.0,80.0,"",869.0,739.0,58.999996185302734,"",0,1,0,0,1,0
KOREA,2019-01-01,249.27777777777777,119.88888888888889,10324.805194805194,10135.205128205129,107.87640449438203,53.42168674698795,93.50617283950618,244.5,323.7111111111111,170.53333333333333,39.5,4.0,0,1,1,0,0,0
ANGOLA,2019-03-05,777.0,663.4,"","",61.1,61.27272727272727,101.72727272727273,"",848.5454545454545,688.1818181818181,"","",0,1,0,0,1,0
MALI,2019-04-16,930.25,316.5,"","","",65.25,102.5,"",1076.0,774.5,"","",0,0,0,0,0,0
NEPAL,2019-08-21,791.0,734.5333333333333,10013.5,9099.857142857143,37.46666666666667,26.2,53.15384615384615,"",865.1333333333333,726.3333333333334,17.3,"",1,1,0,0,1,0
